user_id,avg_frequency_order
88433,10.5
88434,17.0
88435,20.0
88436,7.0
88439,30.0
88440,16.5
88441,1.3333333333333333
88443,2.0
88444,30.0
88445,10.25
88446,10.0
88447,8.166666666666666
88448,6.0
88449,13.5
88450,6.125
88451,23.0
88452,8.0
88453,9.0
88454,20.0
88456,9.5
88457,9.8
88458,15.0
88460,5.0
88462,2.5
88463,15.0
88464,2.5
88465,15.0
88466,9.5
88467,10.0
88468,6.0
88470,10.0
88471,18.0
88472,5.0
88473,7.0
88474,2.0
88476,20.0
88477,11.2
88478,21.666666666666668
88481,22.5
88482,2.0
88483,8.0
88484,10.0
88485,20.0
88486,30.0
88488,7.0
88491,4.428571428571429
88492,7.875
88493,17.0
88494,12.0
88495,4.5
88497,8.0
88498,4.0
88499,7.333333333333333
88500,4.0
88501,24.333333333333332
88502,18.75
88504,4.083333333333333
88505,10.0
88506,5.0
88508,4.0
88510,22.0
88513,5.0
88514,19.0
88515,30.0
88516,14.666666666666666
88518,15.0
88519,6.2
88522,11.0
88523,3.5
88525,7.25
88526,4.0
88528,11.333333333333334
88530,17.0
88531,19.333333333333332
88533,19.0
88534,20.5
88535,30.0
88536,14.5
88537,9.8
88538,11.0
88539,13.2
88540,1.0
88541,4.857142857142857
88543,11.4
88544,15.0
88546,23.5
88547,7.833333333333333
88548,30.0
88550,11.2
88551,13.25
88552,25.5
88553,16.0
88555,8.666666666666666
88556,25.0
88558,9.0
88560,22.5
88561,30.0
88562,13.5
88563,21.0
88564,0.0
88567,29.0
88568,15.0
88570,30.0
88571,16.0
88572,2.0
88573,14.0
88574,30.0
88575,20.666666666666668
88576,30.0
88577,8.0
88578,13.0
88579,7.0
88580,15.25
88581,18.5
88582,27.0
88583,7.0
88584,30.0
88585,7.0
88586,29.0
88587,10.833333333333334
88588,0.0
88589,0.6
88590,9.666666666666666
88591,11.5
88592,11.0
88593,28.0
88595,9.333333333333334
88596,4.0
88597,30.0
88598,11.875
88599,18.0
88600,6.857142857142857
88601,14.666666666666666
88602,20.0
88603,16.5
88604,5.0
88605,22.0
88606,9.0
88607,4.625
88608,2.6666666666666665
88610,1.0
88611,30.0
88613,2.0
88614,5.25
88615,5.666666666666667
88617,8.222222222222221
88618,8.857142857142858
88619,16.0
88620,4.0
88621,30.0
88622,25.0
88624,29.0
88628,2.6666666666666665
88629,22.0
88630,7.0
88631,6.0
88632,11.0
88633,7.0
88634,6.5
88635,12.5
88637,22.0
88638,15.25
88640,12.0
88642,7.0
88644,11.0
88648,4.3125
88649,0.0
88650,30.0
88651,30.0
88652,8.875
88653,4.0
88655,22.0
88656,5.0
88657,0.0
88659,3.0
88661,0.0
88662,11.4
88663,11.5
88664,30.0
88665,11.0
88666,27.0
88669,8.0
88672,7.0
88673,25.0
88674,11.5
88675,23.5
88676,8.0
88677,13.666666666666666
88678,7.333333333333333
88679,0.0
88680,0.0
88681,6.0
88682,7.0
88683,6.0
88684,8.833333333333334
88685,6.375
88686,4.0
88687,15.0
88688,30.0
88689,21.0
88690,27.0
88691,10.333333333333334
88692,30.0
88693,3.0
88695,11.0
88696,27.0
88697,6.666666666666667
88698,3.4
88699,0.0
88700,11.0
88701,22.333333333333332
88704,24.0
88705,0.0
88707,15.0
88713,13.25
88714,30.0
88715,10.0
88716,3.4
88717,4.0
88718,2.4
88719,19.5
88721,11.0
88722,12.0
88723,9.0
88724,14.0
88725,9.0
88726,7.5
88727,6.0
88728,30.0
88729,8.0
88730,12.333333333333334
88732,14.0
88733,14.5
88734,19.5
88735,6.5
88736,9.333333333333334
88738,6.0
88740,30.0
88742,9.333333333333334
88745,15.5
88746,15.0
88747,7.0
88749,19.0
88750,4.0
88751,8.0
88753,9.0
88754,28.0
88755,18.5
88758,21.0
88760,8.0
88761,9.666666666666666
88762,22.0
88763,22.0
88764,13.0
88765,5.0
88767,2.0
88768,6.0
88770,25.0
88771,8.5
88772,12.2
88773,30.0
88774,30.0
88776,0.0
88777,26.0
88779,7.333333333333333
88780,8.166666666666666
88782,15.0
88783,5.0
88784,7.5
88785,4.0
88786,30.0
88787,28.0
88789,0.0
88790,4.0
88791,4.0
88792,4.571428571428571
88793,17.5
88797,18.0
88798,5.5
88799,0.0
88802,25.5
88803,14.0
88805,20.666666666666668
88808,6.0
88809,9.0
88810,15.0
88812,5.1
88813,21.0
88814,0.0
88815,0.0
88816,3.0
88817,4.75
88818,21.0
88819,15.0
88820,18.666666666666668
88821,1.0
88822,16.4
88823,16.857142857142858
88824,7.0
88825,16.0
88826,4.5
88827,7.333333333333333
88828,20.333333333333332
88829,30.0
88830,17.5
88831,7.0
88832,18.5
88833,7.0
88834,6.5
88835,5.0
88836,5.5
88837,7.0
88838,23.5
88839,15.0
88842,30.0
88843,6.75
88846,13.0
88847,18.0
88848,5.0
88849,4.25
88850,7.666666666666667
88851,10.0
88853,7.0
88854,11.666666666666666
88856,0.0
88858,0.0
88860,3.0
88861,25.0
88862,0.0
88864,20.0
88865,10.5
88866,15.0
88867,7.0
88871,30.0
88873,19.666666666666668
88874,29.5
88875,3.0
88876,9.25
88877,7.0
88878,7.285714285714286
88879,21.0
88880,30.0
88881,3.0
88884,0.0
88886,17.5
88887,6.333333333333333
88888,14.5
88890,3.3846153846153846
88891,30.0
88892,8.0
88893,30.0
88894,30.0
88895,18.0
88896,30.0
88897,12.0
88898,30.0
88899,11.0
88900,4.0
88901,25.0
88902,6.8
88903,21.5
88904,10.25
88907,5.0
88911,3.9
88913,24.25
88914,14.0
88915,5.0
88916,3.3333333333333335
88917,7.0
88918,4.0
88919,0.0
88920,30.0
88921,0.0
88922,26.0
88923,7.5
88924,30.0
88925,15.0
88926,4.333333333333333
88927,9.5
88928,8.0
88930,7.0
88932,0.0
88933,11.0
88934,7.0
88935,10.8
88937,27.0
88938,11.0
88940,7.2
88941,10.333333333333334
88942,15.333333333333334
88943,13.25
88944,0.0
88945,2.0
88946,11.666666666666666
88947,30.0
88948,8.0
88949,26.5
88950,8.5
88951,21.0
88952,12.0
88953,5.5
88954,4.25
88955,22.5
88957,21.0
88962,13.0
88963,14.4
88964,7.0
88965,10.181818181818182
88966,21.666666666666668
88967,17.666666666666668
88969,16.0
88971,19.2
88972,30.0
88973,0.0
88974,2.0
88976,7.333333333333333
88978,7.0
88981,17.0
88983,14.8
88985,18.0
88987,6.7
88988,15.0
88990,11.0
88991,3.0
88992,18.0
88993,17.0
88994,12.0
88995,5.0
88996,5.0
88997,30.0
88999,15.333333333333334
89000,11.5
89002,21.5
89003,6.0
89004,4.333333333333333
89005,4.0
89006,18.0
89007,5.714285714285714
89008,14.5
89009,10.5
89011,15.0
89012,2.4
89013,19.0
89014,7.0
89015,15.0
89016,7.888888888888889
89017,4.0
89018,3.25
89019,5.333333333333333
89021,5.25
89022,30.0
89024,5.0
89025,0.0
89027,5.7
89028,30.0
89029,4.0
89032,17.333333333333332
89033,16.0
89034,30.0
89035,19.75
89036,20.5
89037,3.6666666666666665
89038,14.5
89039,10.666666666666666
89040,30.0
89042,30.0
89044,5.8
89045,11.0
89047,13.5
89048,1.7058823529411764
89049,8.0
89052,9.0
89053,16.0
89054,14.0
89055,28.0
89057,30.0
89058,4.5
89059,11.0
89060,29.0
89062,19.333333333333332
89063,4.0
89064,3.1818181818181817
89065,28.0
89066,21.5
89067,6.0
89069,7.0
89070,17.0
89071,30.0
89072,0.0
89073,16.0
89074,30.0
89075,4.333333333333333
89076,30.0
89077,17.5
89078,23.333333333333332
89079,6.2
89080,14.0
89081,14.0
89082,2.0
89084,3.3333333333333335
89085,30.0
89086,20.0
89087,12.8
89088,9.777777777777779
89089,30.0
89090,6.333333333333333
89092,18.5
89093,15.333333333333334
89094,7.4
89096,15.0
89098,0.0
89101,7.0
89102,11.5
89103,24.333333333333332
89104,19.0
89105,20.0
89106,6.75
89108,18.0
89110,22.0
89111,27.0
89112,11.0
89115,30.0
89116,15.0
89117,30.0
89119,13.333333333333334
89120,21.0
89121,7.333333333333333
89122,22.0
89123,15.0
89124,15.0
89125,5.2
89126,13.0
89127,4.0
89129,11.0
89130,20.5
89131,30.0
89132,6.666666666666667
89133,18.666666666666668
89134,30.0
89136,10.0
89138,15.25
89139,0.0
89141,30.0
89142,13.5
89144,0.0
89145,15.0
89146,30.0
89147,13.0
89148,7.333333333333333
89149,7.0
89150,5.666666666666667
89152,21.333333333333332
89153,30.0
89154,15.0
89156,30.0
89157,0.0
89160,22.5
89161,0.0
89162,14.333333333333334
89163,0.0
89164,9.5
89166,7.0
89167,8.0
89168,30.0
89169,5.0
89170,0.0
89171,30.0
89172,30.0
89173,7.0
89174,13.2
89175,6.25
89178,8.666666666666666
89179,17.0
89180,5.875
89182,8.0
89183,30.0
89185,15.0
89186,13.0
89187,7.75
89188,2.5
89194,4.0
89195,8.0
89196,22.0
89197,14.0
89198,3.0
89200,11.2
89202,10.88888888888889
89203,30.0
89204,10.0
89206,30.0
89207,30.0
89208,7.0
89209,9.5
89210,4.6
89211,4.363636363636363
89212,15.0
89214,30.0
89215,23.0
89216,8.25
89217,13.0
89218,0.0
89221,8.25
89222,16.0
89223,30.0
89224,20.0
89225,0.0
89226,15.0
89227,30.0
89231,23.0
89232,6.0
89233,3.75
89234,1.0
89236,6.25
89237,5.0
89239,8.4
89240,6.5
89241,12.5
89243,0.0
89244,4.0
89245,30.0
89246,20.5
89248,7.0
89249,30.0
89250,21.0
89251,4.2
89252,17.5
89253,13.75
89254,13.666666666666666
89255,9.6
89256,9.222222222222221
89257,3.0
89258,3.0
89259,8.5
89260,9.5
89261,8.571428571428571
89264,7.0
89265,15.0
89266,4.0
89267,11.0
89268,12.0
89270,30.0
89271,0.5
89272,7.0
89273,8.5
89275,14.5
89276,17.8
89277,30.0
89278,12.0
89279,0.0
89280,17.0
89282,0.0
89284,0.0
89285,3.0
89286,4.333333333333333
89287,10.0
89288,14.0
89290,5.166666666666667
89292,14.333333333333334
89293,30.0
89295,30.0
89297,9.714285714285714
89299,9.2
89300,19.0
89301,30.0
89302,13.5
89303,9.0
89304,3.0
89306,8.333333333333334
89307,7.0
89308,16.0
89309,20.5
89310,15.0
89311,6.0
89313,6.0
89314,30.0
89315,12.0
89316,7.0
89317,30.0
89318,6.0
89320,26.0
89322,20.0
89323,17.25
89328,14.0
89329,30.0
89330,9.0
89331,13.5
89332,16.25
89333,13.2
89335,9.0
89336,30.0
89337,5.0
89338,29.0
89340,3.6666666666666665
89342,12.333333333333334
89344,5.0
89345,9.0
89346,3.066666666666667
89347,8.0
89348,19.333333333333332
89349,7.888888888888889
89350,11.666666666666666
89351,21.0
89352,4.5
89353,17.0
89354,17.0
89356,0.0
89357,25.0
89358,10.0
89359,17.0
89361,29.333333333333332
89362,3.5
89363,11.75
89365,20.0
89366,30.0
89367,3.6666666666666665
89368,11.0
89370,4.5
89371,7.0
89372,5.0
89374,3.3333333333333335
89376,10.666666666666666
89379,6.5
89380,7.25
89381,14.25
89382,25.0
89383,22.0
89384,30.0
89385,6.0
89387,30.0
89388,13.5
89389,0.0
89390,18.5
89391,30.0
89392,12.285714285714286
89393,10.333333333333334
89394,30.0
89395,6.0
89396,10.5
89398,25.0
89401,30.0
89402,12.75
89403,30.0
89404,15.0
89406,4.8
89407,23.0
89408,13.0
89409,11.0
89410,22.5
89411,11.0
89412,16.5
89414,19.5
89415,12.0
89416,0.0
89417,9.0
89418,8.0
89419,5.0
89421,30.0
89422,6.4
89423,11.125
89424,1.6666666666666667
89425,30.0
89426,7.0
89427,7.333333333333333
89428,7.0
89430,19.5
89431,3.4444444444444446
89432,30.0
89433,2.6666666666666665
89436,17.5
89438,14.5
89439,5.333333333333333
89440,6.5
89441,11.0
89443,14.0
89444,21.0
89445,30.0
89446,22.5
89447,3.0
89448,30.0
89450,5.0
89451,6.0
89452,30.0
89453,0.3333333333333333
89454,7.0
89457,12.666666666666666
89459,10.0
89460,12.333333333333334
89461,30.0
89462,13.2
89463,30.0
89465,30.0
89466,30.0
89467,12.333333333333334
89469,11.5
89470,10.2
89471,9.833333333333334
89472,6.0
89473,9.666666666666666
89474,3.5
89475,23.0
89476,22.0
89477,9.0
89478,5.555555555555555
89479,16.5
89481,8.5
89482,6.0
89483,5.0
89484,18.0
89485,24.0
89486,1.0
89487,0.0
89488,20.0
89489,13.0
89490,3.5
89492,30.0
89493,29.0
89494,13.0
89496,21.0
89497,9.0
89498,10.5
89500,17.5
89502,5.5
89503,6.0
89504,15.0
89505,7.666666666666667
89506,30.0
89507,15.0
89508,30.0
89509,4.357142857142857
89511,10.0
89512,6.2
89513,5.625
89514,7.6
89516,0.0
89517,13.0
89518,7.0
89519,30.0
89520,9.75
89521,5.0
89522,6.125
89523,9.0
89526,30.0
89528,10.0
89530,5.666666666666667
89531,6.5
89533,3.875
89535,12.75
89537,5.0
89540,10.0
89541,2.5
89542,22.5
89543,30.0
89544,15.5
89545,20.0
89546,0.5
89548,20.5
89549,7.0
89550,25.0
89551,7.5
89552,0.0
89553,3.8
89554,6.909090909090909
89555,0.0
89556,21.333333333333332
89558,11.0
89559,15.333333333333334
89560,30.0
89561,30.0
89562,8.0
89563,15.0
89565,11.0
89566,30.0
89567,2.6
89568,7.0
89569,15.0
89570,8.0
89571,7.0
89573,9.666666666666666
89574,6.444444444444445
89576,13.0
89577,5.5
89578,12.0
89580,12.25
89581,5.416666666666667
89583,30.0
89584,2.5
89585,7.25
89586,18.0
89587,10.6
89589,17.5
89590,5.0
89591,20.0
89592,3.25
89593,9.666666666666666
89594,5.0
89596,7.666666666666667
89597,29.0
89598,19.5
89599,2.6666666666666665
89600,9.666666666666666
89601,17.333333333333332
89602,5.0
89603,10.25
89604,10.666666666666666
89605,7.333333333333333
89607,12.75
89608,8.0
89609,6.25
89610,9.0
89611,2.0
89612,30.0
89613,30.0
89614,11.25
89615,0.0
89616,16.8
89618,14.333333333333334
89619,5.5
89620,10.25
89622,7.0
89623,5.5
89625,22.0
89627,27.0
89629,19.0
89630,16.333333333333332
89633,7.5
89634,30.0
89635,17.0
89636,20.0
89638,15.666666666666666
89639,5.0
89640,4.5
89641,30.0
89643,24.0
89644,19.666666666666668
89645,16.4
89646,8.5
89647,11.8
89648,21.333333333333332
89649,14.0
89651,13.0
89653,0.0
89654,4.5
89655,0.0
89657,15.0
89660,14.0
89661,15.0
89662,1.0
89663,16.666666666666668
89664,15.25
89665,7.5
89667,29.5
89668,17.0
89669,10.333333333333334
89670,0.0
89671,4.583333333333333
89672,8.0
89673,19.666666666666668
89674,0.0
89675,27.0
89676,6.0
89678,16.5
89679,17.5
89681,30.0
89683,2.0
89684,4.0
89685,9.5
89686,5.555555555555555
89689,14.0
89690,20.0
89691,8.0
89693,0.0
89694,18.5
89695,7.333333333333333
89697,8.25
89698,10.0
89699,4.0
89700,20.0
89702,7.125
89703,11.333333333333334
89704,15.0
89705,30.0
89706,17.0
89707,17.5
89708,5.333333333333333
89709,14.333333333333334
89710,30.0
89711,12.0
89712,30.0
89713,10.4
89714,4.0
89715,8.0
89716,9.5
89718,7.0
89719,0.0
89721,13.0
89722,0.0
89723,17.5
89724,3.888888888888889
89725,11.333333333333334
89726,21.666666666666668
89728,6.5
89730,9.5
89733,24.0
89734,4.142857142857143
89735,4.0
89736,16.0
89737,2.5
89738,23.25
89739,0.0
89740,30.0
89741,7.0
89742,28.0
89744,10.166666666666666
89746,3.6666666666666665
89747,16.0
89748,5.0
89750,2.0
89751,12.5
89752,0.0
89753,1.5
89755,2.0
89756,0.0
89757,18.5
89758,2.0
89759,1.0
89760,18.5
89761,30.0
89762,0.0
89763,13.0
89765,20.5
89767,12.0
89768,7.571428571428571
89769,10.333333333333334
89771,13.0
89772,3.6666666666666665
89774,17.666666666666668
89775,6.8
89776,24.0
89777,9.571428571428571
89778,17.0
89779,5.333333333333333
89780,14.5
89781,19.0
89782,3.230769230769231
89784,4.166666666666667
89785,7.5
89787,12.666666666666666
89788,3.5
89789,16.5
89790,12.0
89792,6.5
89793,10.0
89794,6.0
89795,9.2
89796,19.333333333333332
89797,30.0
89798,9.333333333333334
89799,2.5
89800,4.333333333333333
89804,17.5
89805,15.0
89808,6.0
89810,6.0
89811,12.0
89812,30.0
89813,9.0
89814,12.0
89815,7.5
89816,11.6
89818,9.0
89820,9.0
89822,19.0
89823,18.0
89824,23.333333333333332
89825,13.0
89827,2.0
89828,7.0
89829,12.666666666666666
89830,5.0
89832,0.0
89833,30.0
89835,18.0
89836,14.0
89837,19.333333333333332
89838,30.0
89841,4.75
89843,30.0
89844,15.5
89845,11.0
89846,13.0
89847,7.2
89848,22.5
89849,16.333333333333332
89850,30.0
89851,15.0
89852,5.0
89853,3.0
89854,10.0
89856,6.666666666666667
89857,11.0
89858,13.5
89859,7.0
89860,14.333333333333334
89861,7.75
89862,2.0
89863,21.0
89864,11.0
89865,28.0
89866,12.2
89868,2.0
89869,14.666666666666666
89870,16.75
89871,7.4
89873,5.0
89874,10.0
89876,8.5
89877,5.0
89878,2.5
89880,11.333333333333334
89881,13.0
89882,30.0
89883,30.0
89884,6.0
89887,11.0
89889,18.0
89891,0.0
89892,30.0
89893,12.0
89894,7.5
89896,11.666666666666666
89897,18.75
89899,7.0
89900,8.75
89901,9.5
89903,10.75
89905,12.25
89907,0.0
89910,20.0
89912,30.0
89913,9.6
89914,5.666666666666667
89915,3.0
89916,18.0
89917,3.0
89918,7.0
89919,8.666666666666666
89920,8.0
89921,23.0
89922,4.0
89923,6.0
89925,19.0
89926,30.0
89928,29.0
89929,10.0
89930,4.466666666666667
89931,3.5
89932,30.0
89933,18.0
89934,4.0
89935,22.75
89936,11.0
89937,15.0
89938,10.333333333333334
89939,8.0
89940,11.0
89941,10.0
89943,6.5
89945,4.0
89946,8.0
89947,10.666666666666666
89949,12.0
89952,30.0
89954,20.0
89955,25.0
89956,14.666666666666666
89957,6.571428571428571
89958,7.0
89959,9.4
89960,13.333333333333334
89961,5.7272727272727275
89962,10.6
89963,13.0
89964,14.0
89965,22.0
89966,8.0
89968,14.333333333333334
89970,15.0
89971,6.333333333333333
89972,12.0
89973,13.0
89976,15.0
89977,9.0
89978,22.0
89979,8.0
89980,14.25
89982,28.0
89983,18.333333333333332
89984,25.0
89985,30.0
89986,5.5
89987,15.5
89988,11.5
89989,1.8421052631578947
89990,14.5
89993,8.0
89997,0.0
89998,14.333333333333334
90000,15.6
90001,19.0
90002,22.0
90003,10.0
90004,30.0
90005,0.0
90006,30.0
90007,0.0
90008,23.0
90009,19.0
90013,30.0
90014,13.0
90015,6.0
90016,4.333333333333333
90017,0.0
90019,9.5
90020,4.0
90021,15.25
90023,17.0
90025,4.0
90026,15.0
90027,6.357142857142857
90028,19.0
90030,23.5
90031,1.5
90032,14.0
90033,27.0
90034,17.0
90035,14.0
90036,17.0
90037,6.666666666666667
90038,11.0
90039,8.8
90040,30.0
90041,9.5
90043,6.0
90044,0.0
90046,11.333333333333334
90047,6.2
90048,22.0
90049,4.0
90050,8.2
90051,15.0
90053,13.25
90054,25.5
90055,12.25
90057,3.0
90058,30.0
90059,11.0
90060,0.0
90061,12.0
90062,9.0
90064,6.666666666666667
90066,26.5
90067,5.0
90068,7.0
90069,9.0
90070,5.2
90071,6.5
90072,5.333333333333333
90073,15.0
90074,12.428571428571429
90076,10.0
90079,5.0
90080,3.7333333333333334
90081,16.0
90082,11.75
90083,15.0
90084,8.0
90086,30.0
90087,4.8
90088,2.0
90089,8.5
90091,10.333333333333334
90093,24.0
90094,8.0
90096,6.714285714285714
90097,30.0
90098,5.0
90101,22.0
90102,25.5
90103,3.2
90104,19.0
90105,15.75
90106,6.333333333333333
90107,0.0
90109,9.5
90110,2.642857142857143
90113,30.0
90114,15.25
90115,14.0
90116,30.0
90117,11.666666666666666
90119,5.25
90120,30.0
90122,26.0
90123,13.75
90125,12.75
90126,15.0
90127,8.5
90128,20.0
90129,15.0
90131,6.0
90132,30.0
90133,3.8333333333333335
90134,21.666666666666668
90135,30.0
90136,7.0
90138,14.6
90139,13.25
90140,12.0
90141,9.0
90142,21.5
90144,7.545454545454546
90146,11.0
90148,21.666666666666668
90149,23.0
90150,9.2
90151,2.0
90152,6.75
90154,28.0
90155,14.0
90156,29.0
90157,6.0
90158,4.0
90160,22.5
90161,17.666666666666668
90162,10.571428571428571
90163,13.5
90164,30.0
90165,14.25
90166,0.0
90168,22.0
90169,22.5
90170,7.0
90172,8.833333333333334
90173,30.0
90176,25.0
90177,9.0
90179,10.0
90181,0.0
90183,30.0
90185,5.125
90187,5.125
90188,28.0
90189,5.0
90190,12.333333333333334
90191,11.4
90192,7.0
90193,10.285714285714286
90194,16.0
90195,16.5
90196,6.0
90198,7.0
90200,0.0
90201,10.2
90202,14.5
90203,8.333333333333334
90207,22.333333333333332
90208,30.0
90210,7.5
90212,22.0
90213,7.0
90214,30.0
90215,6.5
90216,4.5
90217,30.0
90220,5.6
90221,2.5714285714285716
90224,8.5
90225,12.0
90227,12.0
90228,4.0
90229,8.0
90230,30.0
90231,30.0
90232,8.4
90235,4.111111111111111
90236,30.0
90238,14.0
90242,2.0
90243,3.0
90244,0.0
90246,9.666666666666666
90247,10.25
90248,16.0
90249,15.0
90250,20.0
90251,12.0
90253,15.0
90254,16.0
90256,30.0
90257,14.0
90258,15.0
90259,6.833333333333333
90261,19.5
90263,0.5
90264,10.75
90265,3.0
90266,27.0
90267,30.0
90268,11.4
90269,15.5
90270,7.0
90271,26.0
90272,12.75
90273,7.8
90274,7.0
90275,20.0
90276,16.0
90278,13.5
90279,28.0
90280,10.5
90281,5.0
90282,5.0
90283,7.25
90284,7.333333333333333
90286,23.5
90291,9.25
90293,9.0
90294,10.8
90295,14.333333333333334
90296,5.0
90297,30.0
90300,7.333333333333333
90301,3.5384615384615383
90302,7.2
90306,13.666666666666666
90307,1.0
90308,6.0
90311,20.0
90312,3.4
90313,5.4
90315,7.25
90316,6.833333333333333
90317,11.5
90318,30.0
90319,23.0
90320,30.0
90321,6.6
90322,6.857142857142857
90323,28.0
90324,14.333333333333334
90325,11.666666666666666
90326,5.0
90327,13.0
90328,10.0
90329,7.0
90330,15.5
90331,30.0
90332,12.75
90333,16.0
90334,22.0
90335,14.666666666666666
90336,14.0
90337,10.636363636363637
90338,3.75
90341,11.5
90342,13.0
90343,3.0
90344,13.25
90345,5.428571428571429
90347,30.0
90348,12.333333333333334
90349,18.5
90350,19.428571428571427
90351,4.0
90352,15.25
90353,13.8
90354,7.25
90355,11.0
90356,1.0
90357,7.5
90358,23.0
90359,17.5
90360,12.0
90361,13.0
90362,9.0
90363,30.0
90364,26.0
90365,15.5
90366,30.0
90367,29.0
90368,28.0
90370,30.0
90372,30.0
90374,30.0
90376,30.0
90377,9.833333333333334
90378,7.333333333333333
90382,30.0
90383,30.0
90384,4.6
90385,14.0
90386,0.0
90388,4.375
90389,12.0
90391,10.0
90392,1.3333333333333333
90393,10.666666666666666
90394,14.0
90395,12.6
90396,11.0
90397,13.5
90399,29.333333333333332
90400,0.0
90401,8.0
90402,4.285714285714286
90404,16.0
90405,11.0
90406,18.0
90407,15.0
90409,25.5
90411,6.666666666666667
90412,3.5
90414,11.0
90415,3.3846153846153846
90419,4.666666666666667
90421,9.6
90422,24.0
90423,30.0
90425,20.0
90426,6.5
90428,20.666666666666668
90431,7.0
90432,27.0
90433,11.666666666666666
90434,0.0
90435,0.0
90436,19.333333333333332
90437,9.0
90439,8.0
90440,0.0
90441,30.0
90444,10.0
90447,19.0
90450,9.666666666666666
90451,14.0
90452,20.0
90453,12.0
90454,10.0
90455,5.0
90457,0.0
90459,19.0
90460,9.0
90462,10.285714285714286
90463,24.5
90464,7.363636363636363
90465,30.0
90466,5.333333333333333
90468,17.0
90469,7.5
90471,18.0
90473,3.4
90475,2.6666666666666665
90476,7.0
90478,8.5
90479,7.0
90480,3.6666666666666665
90481,2.6666666666666665
90482,13.5
90484,30.0
90485,23.666666666666668
90486,14.0
90487,24.0
90488,9.75
90489,30.0
90490,1.5
90491,30.0
90492,4.2
90493,0.0
90495,30.0
90496,14.0
90497,16.166666666666668
90498,3.125
90499,22.0
90500,18.5
90501,21.0
90502,7.0
90503,7.5
90504,7.1
90505,7.0
90506,15.5
90507,19.0
90509,5.666666666666667
90510,4.083333333333333
90511,0.0
90512,12.0
90513,2.7142857142857144
90514,7.5
90515,7.0
90516,5.777777777777778
90517,3.090909090909091
90518,10.333333333333334
90519,6.0
90520,19.666666666666668
90521,14.0
90522,7.6
90523,11.0
90524,5.5
90526,22.5
90527,0.0
90528,23.0
90529,7.0
90530,6.0
90531,11.428571428571429
90532,10.5
90534,7.5
90536,13.0
90539,9.333333333333334
90540,4.5
90542,29.5
90543,9.666666666666666
90544,0.0
90545,12.0
90547,30.0
90548,7.333333333333333
90549,30.0
90553,30.0
90555,3.357142857142857
90556,6.0
90557,12.0
90558,13.5
90559,30.0
90560,4.5
90561,15.0
90562,14.0
90563,18.75
90564,5.444444444444445
90565,18.25
90566,18.0
90567,5.0
90572,1.0
90573,4.333333333333333
90574,10.75
90575,30.0
90576,6.333333333333333
